Year,Month,Day,Weekday,Flag Holiday
2013,7,14,6,1
2013,8,15,3,1
2013,11,1,4,1
2013,11,11,0,1
2013,12,25,2,1
2014,1,1,2,1
2014,4,21,0,1
2014,5,1,3,1
2014,5,8,3,1
2014,5,29,3,1
2014,6,9,0,1
2014,7,14,0,1
2014,8,15,4,1
2014,11,1,5,1
2014,11,11,1,1
2014,12,25,3,1
2015,1,1,3,1
2015,4,6,0,1
2015,5,1,4,1
2015,5,8,4,1
2015,5,14,3,1
2015,5,25,0,1
2015,7,14,1,1
2015,8,15,5,1
2015,11,1,6,1
2015,11,11,2,1
2015,12,25,4,1
2016,1,1,4,1
2016,3,28,0,1
2016,5,1,6,1
2016,5,5,3,1
2016,5,8,6,1
2016,5,16,0,1
2016,7,14,3,1
2016,8,15,0,1
2016,11,1,1,1
2016,11,11,4,1
2016,12,25,6,1
2017,1,1,6,1
2017,4,17,0,1
2017,5,1,0,1
2017,5,8,0,1
2017,5,25,3,1
2017,6,5,0,1
2017,7,14,4,1
2017,8,15,1,1
2017,11,1,2,1
2017,11,11,5,1
2017,12,25,0,1
2018,1,1,0,1
2018,4,2,0,1
2018,5,1,1,1
2018,5,8,1,1
2018,5,10,3,1
2018,5,21,0,1
2018,7,14,5,1
2018,8,15,2,1
2018,11,1,3,1
2018,11,11,6,1
2018,12,25,1,1
2019,1,1,1,1
2019,4,22,0,1
2019,5,1,2,1
2019,5,8,2,1
2019,5,30,3,1
2019,6,10,0,1
2019,7,14,6,1
2019,8,15,3,1
2019,11,1,4,1
2019,11,11,0,1
2019,12,25,2,1
2020,1,1,2,1
2020,4,13,0,1
2020,5,1,4,1
2020,5,8,4,1
2020,5,21,3,1
2020,6,1,0,1
2020,7,14,1,1
